model:	founder_nomig_logistic	pops:	NAM HAW	theta:	2036.2319575697227	ll:	-21417.7693	AIC:	42849.5385	optimal_parameters:	0.706633365 1.008e-06 0.000841162 0.217022805 0.009074246 1.679543581 5.294100336
model:	founder_sym	pops:	NAM HAW	theta:	614.7135676436086	ll:	-1864.7751	AIC:	3741.5503	optimal_parameters:	2.842855327 99.999217618 11.33795186 0.710795264 0.065774199 0.025152489
model:	founder_sym	pops:	NAM HAW	theta:	1649.732036446119	ll:	-1964.9945	AIC:	3941.9889	optimal_parameters:	1.088580968 2.02597583 0.002153365 0.211389022 0.001 0.154470668
model:	founder_sym	pops:	NAM HAW	theta:	198.70876555993925	ll:	-1853.0036	AIC:	3718.0072	optimal_parameters:	8.817252101 0.009115311 99.999985054 0.051296799 0.145958488 0.014460335
model:	founder_sym	pops:	NAM HAW	theta:	531.7869619242023	ll:	-1842.3228	AIC:	3696.6456	optimal_parameters:	3.277058594 4.8517e-05 99.999974446 0.017596228 0.056530843 0.01177677
model:	founder_sym	pops:	NAM HAW	theta:	65.23824569913751	ll:	-1865.3731	AIC:	3742.7462	optimal_parameters:	26.950741658 9.033e-06 99.684492139 0.026103996 0.434592371 0.018183386
model:	founder_sym	pops:	NAM HAW	theta:	27811.912623599663	ll:	-1805.7809	AIC:	3623.5617	optimal_parameters:	0.062394363 0.050388936 5.81738733 0.25283774 0.001000001 0.009871005
model:	founder_sym	pops:	NAM HAW	theta:	27746.246326453933	ll:	-1822.2907	AIC:	3656.5813	optimal_parameters:	0.062619703 0.002295433 3.898261385 0.009054858 0.001042345 0.010297716
model:	founder_sym	pops:	NAM HAW	theta:	5035.415734444542	ll:	-1800.3622	AIC:	3612.7245	optimal_parameters:	0.341303138 1e-06 42.65679326 0.058441323 0.007053844 0.015159584
model:	founder_sym	pops:	NAM HAW	theta:	27.336649897248893	ll:	-1868.1947	AIC:	3748.3894	optimal_parameters:	64.374205426 1.181e-06 99.996801418 0.019811787 1.117371887 0.024046846
model:	founder_asym	pops:	NAM HAW	theta:	36063.562564976484	ll:	-1750.8645	AIC:	3515.7291	optimal_parameters:	0.046667621 0.251988581 97.180197684 0.036221547 0.012060158 0.001214237 0.012503149
model:	founder_sym	pops:	NAM HAW	theta:	156.7463371387728	ll:	-1855.9188	AIC:	3723.8375	optimal_parameters:	11.134923078 0.005575677 99.9999718 0.12907258 0.238986512 0.019921054
model:	founder_sym	pops:	NAM HAW	theta:	22411.908112867142	ll:	-1876.2568	AIC:	3764.5137	optimal_parameters:	0.078936525 1e-06 0.036043893 1.709808172 0.001019794 0.026219472
model:	founder_sym	pops:	NAM HAW	theta:	546.7666673999504	ll:	-1952.7753	AIC:	3917.5506	optimal_parameters:	3.277913329 99.999999793 0.310892435 0.0790124 0.004793939 0.002331012
model:	founder_sym	pops:	NAM HAW	theta:	17.61734767240821	ll:	-1878.3151	AIC:	3768.6302	optimal_parameters:	99.999998098 0.04801648 99.999993759 5.4e-08 1.588919587 0.02657638
model:	founder_sym	pops:	NAM HAW	theta:	17.95907959221588	ll:	-1964.9138	AIC:	3941.8276	optimal_parameters:	99.999998699 5.1841e-05 0.200038584 0.000415497 0.093110733 0.15626133
model:	founder_sym	pops:	NAM HAW	theta:	35644.632768660456	ll:	-1779.4622	AIC:	3570.9244	optimal_parameters:	0.048041685 0.037254214 16.736140273 0.832998982 0.001001449 0.011624083
model:	founder_sym	pops:	NAM HAW	theta:	59.35010941368143	ll:	-1965.0406	AIC:	3942.0811	optimal_parameters:	30.262217038 99.999998926 0.063316263 0.008469828 0.029246105 0.16314309
model:	founder_sym	pops:	NAM HAW	theta:	1668.3597821991118	ll:	-1965.119	AIC:	3942.2381	optimal_parameters:	1.076456855 0.053768372 0.002157262 0.478896392 0.001000001 0.156463953
model:	founder_sym	pops:	NAM HAW	theta:	108.31421875950542	ll:	-4574.4086	AIC:	9160.8172	optimal_parameters:	18.345907944 9.2799e-05 0.556275202 2.777206724 0.201359729 0.000186326
model:	founder_sym	pops:	NAM HAW	theta:	2307.3243706656526	ll:	-1794.1784	AIC:	3600.3568	optimal_parameters:	0.750728413 0.001461953 99.999947029 0.006828281 0.011895449 0.010407092
model:	founder_asym_logistic	pops:	NAM HAW	theta:	101.09424424998895	ll:	-1879.1005	AIC:	3776.201	optimal_parameters:	17.638438233 9.6073e-05 1e-06 0.009779019 3.718984727 0.404198595 0.041469228 0.667526124 0.210113661
model:	founder_sym	pops:	NAM HAW	theta:	7005.220085709694	ll:	-1774.3129	AIC:	3560.6257	optimal_parameters:	0.243385618 0.367245308 99.999989387 0.135033149 0.005514354 0.013326455
model:	founder_sym	pops:	NAM HAW	theta:	39742.54282363432	ll:	-1755.2098	AIC:	3522.4196	optimal_parameters:	0.042155007 3.142263436 99.999999983 0.032245463 0.001127752 0.017043605
model:	founder_sym	pops:	NAM HAW	theta:	14944.030479266907	ll:	-1768.3312	AIC:	3548.6624	optimal_parameters:	0.113139897 0.005886735 75.721043723 0.01016137 0.002914606 0.015593372
model:	founder_sym	pops:	NAM HAW	theta:	1643.178829214604	ll:	-1965.1607	AIC:	3942.3213	optimal_parameters:	1.092922256 0.130944296 0.002160326 0.566380238 0.001 0.154286973
model:	founder_sym	pops:	NAM HAW	theta:	61504.52822429572	ll:	-1817.4362	AIC:	3646.8724	optimal_parameters:	0.026607215 0.018117267 29.881832485 0.281908845 0.001134663 0.024153611
model:	founder_sym	pops:	NAM HAW	theta:	296.57180122813844	ll:	-1879.2518	AIC:	3770.5036	optimal_parameters:	5.889019909 0.004816011 3.480551507 0.668244661 0.215574988 0.068917791
model:	founder_sym	pops:	NAM HAW	theta:	20818.38044863873	ll:	-1882.9299	AIC:	3777.8598	optimal_parameters:	0.08523626 1e-06 0.013998404 0.345087722 0.001 0.038361742
model:	founder_sym	pops:	NAM HAW	theta:	55878.203939354884	ll:	-1749.1529	AIC:	3510.3059	optimal_parameters:	0.029503737 0.000111608 99.999957143 0.860885609 0.001 0.020097795
model:	founder_sym	pops:	NAM HAW	theta:	17.53543819249032	ll:	-1869.3986	AIC:	3750.7971	optimal_parameters:	99.999955273 1.022368904 79.625112332 0.02658766 2.506057414 0.043356183
model:	founder_sym	pops:	NAM HAW	theta:	34421.85927654173	ll:	-1745.4195	AIC:	3502.8391	optimal_parameters:	0.049439192 0.065406516 99.931017558 0.22185016 0.001010692 0.010494198
model:	founder_asym_logistic	pops:	NAM HAW	theta:	167.93808797775662	ll:	-1880.598	AIC:	3779.196	optimal_parameters:	10.531077691 1.4528e-05 0.000245661 0.315471492 0.064688258 0.211395758 0.067922406 28.326229139 5.999999802
model:	founder_sym	pops:	NAM HAW	theta:	7350.5500076774015	ll:	-1853.8539	AIC:	3719.7077	optimal_parameters:	0.23699536 6.4e-06 5.667690495 0.037185716 0.004399449 0.013270619
model:	founder_sym	pops:	NAM HAW	theta:	536.3160148276934	ll:	-1835.4476	AIC:	3682.8952	optimal_parameters:	3.234266015 0.000431924 99.999996685 0.304417016 0.071539538 0.016854246
model:	founder_sym	pops:	NAM HAW	theta:	17.960948524234666	ll:	-1981.9935	AIC:	3975.987	optimal_parameters:	99.999726193 13.339284247 0.007095678 0.514981856 0.007739604 0.342347971
model:	founder_sym	pops:	NAM HAW	theta:	324.25471351978825	ll:	-1848.0093	AIC:	3708.0186	optimal_parameters:	5.390726308 1.13e-06 99.999999176 0.057730084 0.091612889 0.01285287
model:	founder_sym	pops:	NAM HAW	theta:	8094.949151899411	ll:	-1814.7982	AIC:	3641.5964	optimal_parameters:	0.216018196 99.999809665 51.85022051 0.087577623 0.002214907 0.005016538
model:	founder_sym	pops:	NAM HAW	theta:	84.69198758998873	ll:	-1865.4848	AIC:	3742.9696	optimal_parameters:	20.780742495 1.9807e-05 99.999958251 0.002285921 0.29826395 0.014888502
model:	founder_sym	pops:	NAM HAW	theta:	57719.303456725065	ll:	-1847.7853	AIC:	3707.5706	optimal_parameters:	0.029491856 2.75161286 1.67884324 26.34080702 0.001 0.025242769
model:	founder_sym	pops:	NAM HAW	theta:	42778.57213443943	ll:	-1740.4727	AIC:	3492.9453	optimal_parameters:	0.039318943 0.000320644 99.999942719 0.007260851 0.001000877 0.01330789
model:	founder_sym	pops:	NAM HAW	theta:	19946.834033578514	ll:	-1834.2623	AIC:	3680.5247	optimal_parameters:	0.087893263 0.000183932 4.163940397 1.26741769 0.001 0.006730709
model:	founder_sym	pops:	NAM HAW	theta:	671.344733612604	ll:	-1831.0698	AIC:	3674.1396	optimal_parameters:	2.577150455 0.177267194 99.999999223 0.428167243 0.060483305 0.017363213
model:	founder_asym_logistic	pops:	NAM HAW	theta:	47.47897688465056	ll:	-1936.5173	AIC:	3891.0345	optimal_parameters:	37.559004892 99.489685503 99.999979407 0.185950527 8.5026e-05 1.027385614 0.155686393 17.534050924 0.011717612
model:	founder_sym	pops:	NAM HAW	theta:	46163.13456230292	ll:	-1753.0473	AIC:	3518.0946	optimal_parameters:	0.036388574 2.1148e-05 54.195351809 1.221166006 0.001 0.014472611
model:	founder_sym	pops:	NAM HAW	theta:	146.92153242736552	ll:	-1712.3665	AIC:	3436.733	optimal_parameters:	15.187162642 1.055e-06 6.853509753 0.317505999 19.99991871 8.8033e-05
model:	founder_sym	pops:	NAM HAW	theta:	58211.21034119095	ll:	-1713.3886	AIC:	3438.7771	optimal_parameters:	0.02819416 25.829070355 99.080705369 39.999997955 0.00108739 0.017903368
model:	founder_sym	pops:	NAM HAW	theta:	35411.49262820703	ll:	-1745.0054	AIC:	3502.0107	optimal_parameters:	0.048002372 1.021884646 99.213489625 0.03428219 0.001000001 0.01100984
model:	founder_sym	pops:	NAM HAW	theta:	21101.790563341914	ll:	-1736.9586	AIC:	3485.9173	optimal_parameters:	0.078689271 0.006591724 99.84507838 16.667896827 0.002839551 0.018557621
model:	founder_sym	pops:	NAM HAW	theta:	1166.6970477443992	ll:	-1966.0004	AIC:	3944.0008	optimal_parameters:	1.538642601 1e-06 0.002140345 0.103750258 0.001016962 0.109146477
model:	founder_sym	pops:	NAM HAW	theta:	15793.239543321948	ll:	-1824.2294	AIC:	3660.4588	optimal_parameters:	0.111201842 0.223593488 6.590841241 0.079025429 0.001001562 0.005658421
model:	founder_sym	pops:	NAM HAW	theta:	34.64021637560554	ll:	-1867.0201	AIC:	3746.0401	optimal_parameters:	50.672321795 0.001213032 99.999999753 0.035619398 1.026398476 0.025530002
model:	founder_sym	pops:	NAM HAW	theta:	22496.38568235886	ll:	-1877.5239	AIC:	3767.0477	optimal_parameters:	0.078666699 99.999861722 0.031646836 0.035471608 0.001000004 0.027215963
model:	founder_sym	pops:	NAM HAW	theta:	22593.061973693744	ll:	-1848.1789	AIC:	3708.3578	optimal_parameters:	0.07778274 0.073234742 1.164957964 0.015559974 0.001 0.010242038
model:	founder_asym_logistic	pops:	NAM HAW	theta:	245.86067957070466	ll:	-1894.1582	AIC:	3806.3164	optimal_parameters:	7.248219139 0.37566641 0.025658425 5.8668e-05 0.647138407 0.071114118 0.057128323 99.998944447 0.797156704
model:	founder_sym	pops:	NAM HAW	theta:	14808.94170575531	ll:	-1789.6268	AIC:	3591.2536	optimal_parameters:	0.114233467 1.071e-06 99.999995281 0.868437067 0.002980742 0.011734069
model:	founder_sym	pops:	NAM HAW	theta:	13708.326069450351	ll:	-1850.5061	AIC:	3713.0122	optimal_parameters:	0.128804385 0.000305064 3.626078673 0.088712401 0.001 0.005114971
model:	founder_sym	pops:	NAM HAW	theta:	27319.938035787545	ll:	-1755.286	AIC:	3522.572	optimal_parameters:	0.062131668 99.999254555 99.999663742 2.424690158 0.001419719 0.010598484
model:	founder_sym	pops:	NAM HAW	theta:	171.45456329748356	ll:	-1860.9344	AIC:	3733.8688	optimal_parameters:	10.214414451 99.999998662 95.34155575 0.000441292 0.172549382 0.01640209
model:	founder_sym	pops:	NAM HAW	theta:	636.3139559306109	ll:	-1838.6981	AIC:	3689.3961	optimal_parameters:	2.722637642 99.999933755 99.915324918 0.019381547 0.056445977 0.015039778
model:	founder_sym	pops:	NAM HAW	theta:	5685.785683719601	ll:	-1780.2442	AIC:	3572.4883	optimal_parameters:	0.29923928 0.129014043 99.999998837 1.176706798 0.007600646 0.014912972
model:	founder_sym	pops:	NAM HAW	theta:	23219.995284282053	ll:	-1877.2041	AIC:	3766.4082	optimal_parameters:	0.076176418 99.99999305 0.033358152 0.3672671 0.001002219 0.027334062
model:	founder_sym	pops:	NAM HAW	theta:	87.71619453086998	ll:	-1974.4159	AIC:	3960.8318	optimal_parameters:	20.47023842 99.999853906 0.005675108 0.397658218 0.003340386 0.213961755
model:	founder_sym	pops:	NAM HAW	theta:	2138.603243123328	ll:	-1797.2208	AIC:	3606.4416	optimal_parameters:	0.808955067 4.754258909 99.999972118 0.044176714 0.013847349 0.010613007
model:	founder_sym	pops:	NAM HAW	theta:	707.5553630527451	ll:	-1827.3601	AIC:	3666.7202	optimal_parameters:	2.463350125 98.445650274 99.999842957 0.244976065 0.041099477 0.012653405
model:	founder_asym_logistic	pops:	NAM HAW	theta:	565.2144144463215	ll:	-1894.8509	AIC:	3807.7019	optimal_parameters:	3.153319873 0.001189098 0.00233659 0.076464393 1.317568768 0.031071505 0.060194303 0.081861778 0.120376792
model:	founder_sym	pops:	NAM HAW	theta:	43446.4352683549	ll:	-1740.1	AIC:	3492.2001	optimal_parameters:	0.038666208 0.001017545 99.994210203 0.285760846 0.001005544 0.013642975
model:	founder_sym	pops:	NAM HAW	theta:	41435.97422936806	ll:	-1741.1137	AIC:	3494.2274	optimal_parameters:	0.04067817 0.285430139 97.522609645 0.082023945 0.001000535 0.012809439
model:	founder_sym	pops:	NAM HAW	theta:	17.953690591077066	ll:	-1975.1281	AIC:	3962.2561	optimal_parameters:	99.999822481 0.05829352 0.011793024 0.286417887 0.008426021 0.18346125
model:	founder_sym	pops:	NAM HAW	theta:	27589.667724430197	ll:	-1784.9622	AIC:	3581.9243	optimal_parameters:	0.062139736 99.999998513 14.302265373 0.000766026 0.001292966 0.013106526
model:	founder_sym	pops:	NAM HAW	theta:	43841.09086434997	ll:	-1746.8313	AIC:	3505.6626	optimal_parameters:	0.038396166 0.638110338 72.357101511 2.080786266 0.001 0.012948934
model:	founder_sym	pops:	NAM HAW	theta:	4966.107848081497	ll:	-1421.761	AIC:	2855.5219	optimal_parameters:	0.556430235 0.12832751 0.073899772 25.360753197 0.932310419 0.029796274
model:	founder_sym	pops:	NAM HAW	theta:	2558.8393006893016	ll:	-1801.7385	AIC:	3615.4771	optimal_parameters:	0.676553006 0.002030362 99.999918563 0.759488427 0.012248591 0.010657036
model:	founder_sym	pops:	NAM HAW	theta:	24760.487863774248	ll:	-1797.7438	AIC:	3607.4877	optimal_parameters:	0.070002564 0.05061998 26.299834794 0.802396782 0.001020989 0.006952571
model:	founder_sym	pops:	NAM HAW	theta:	977.1793022690392	ll:	-1815.5296	AIC:	3643.0592	optimal_parameters:	1.774064974 0.003625303 99.999987816 0.008530921 0.031909951 0.013009166
model:	founder_sym	pops:	NAM HAW	theta:	1610.2716939812171	ll:	-1873.0418	AIC:	3758.0836	optimal_parameters:	1.090487501 1e-06 0.499907804 3.17186816 0.030606446 0.059997725
model:	founder_asym_logistic	pops:	NAM HAW	theta:	436.6403217640887	ll:	-1893.1824	AIC:	3804.3647	optimal_parameters:	4.078303349 0.000614437 0.003784522 0.506863607 0.061050704 0.049876215 0.070109825 0.55609049 5.999999921
model:	founder_sym	pops:	NAM HAW	theta:	30719.48881671493	ll:	-1803.1213	AIC:	3618.2426	optimal_parameters:	0.056281346 1e-06 6.886808811 0.043220978 0.001000144 0.010557388
model:	founder_sym	pops:	NAM HAW	theta:	23519.112804010158	ll:	-1805.1869	AIC:	3622.3739	optimal_parameters:	0.073868297 1e-06 5.719462715 1.967976823 0.001154869 0.010325261
model:	founder_sym	pops:	NAM HAW	theta:	4488.473429843642	ll:	-1785.8275	AIC:	3583.655	optimal_parameters:	0.382197375 0.10759212 99.999969099 0.033613444 0.007826354 0.011735068
model:	founder_sym	pops:	NAM HAW	theta:	32817.88229683291	ll:	-1783.4424	AIC:	3578.8847	optimal_parameters:	0.0523926 0.004598966 12.183400802 0.010936395 0.001 0.011859963
model:	founder_sym	pops:	NAM HAW	theta:	145.47815382760186	ll:	-1858.8755	AIC:	3729.751	optimal_parameters:	12.074185022 0.000150459 99.999996164 0.001404907 0.178056681 0.013985648
model:	founder_sym	pops:	NAM HAW	theta:	18.11979464557859	ll:	-1978.4215	AIC:	3968.8431	optimal_parameters:	99.344408865 99.999981799 0.218882741 0.024346262 0.149913221 0.249255728
model:	founder_sym	pops:	NAM HAW	theta:	217.18088297938976	ll:	-1853.5794	AIC:	3719.1587	optimal_parameters:	8.014633777 0.001570871 95.566388067 0.240537868 0.188526277 0.020536442
model:	founder_sym	pops:	NAM HAW	theta:	42389.11305730366	ll:	-1800.6766	AIC:	3613.3531	optimal_parameters:	0.040132363 1.558e-06 15.25741186 0.855091557 0.001 0.012619187
model:	founder_sym	pops:	NAM HAW	theta:	2871.4017561881687	ll:	-1792.5058	AIC:	3597.0117	optimal_parameters:	0.597086388 0.052921374 99.999908572 0.043200613 0.012859651 0.014514858
model:	founder_sym	pops:	NAM HAW	theta:	11007.348606363466	ll:	-1763.6972	AIC:	3539.3944	optimal_parameters:	0.15531483 0.035804624 99.999847912 0.321979431 0.00313136 0.011396985
model:	founder_asym_logistic	pops:	NAM HAW	theta:	1268.1375588591818	ll:	-1895.0231	AIC:	3808.0462	optimal_parameters:	1.40519813 0.006395293 1e-06 0.148696016 2.978457803 0.014442919 0.062894601 0.082378079 1.076449904
model:	founder_sym	pops:	NAM HAW	theta:	17.76317165933549	ll:	-1910.1934	AIC:	3832.3868	optimal_parameters:	99.999999966 0.000146677 12.833452644 0.002577848 1.635385402 0.088276271
model:	founder_sym	pops:	NAM HAW	theta:	100.22404173682764	ll:	-1965.2355	AIC:	3942.471	optimal_parameters:	17.921936033 99.99992907 0.038730635 0.031047873 0.017829596 0.168487187
model:	founder_sym	pops:	NAM HAW	theta:	20.6728292626034	ll:	-2003.2959	AIC:	4018.5918	optimal_parameters:	86.790425077 99.999261671 0.015555424 0.004441183 0.002714589 0.347683612
model:	founder_sym	pops:	NAM HAW	theta:	18534.49851250553	ll:	-1861.483	AIC:	3734.966	optimal_parameters:	0.095284592 0.112742078 0.835480765 0.036404796 0.001 0.008898216
model:	founder_sym	pops:	NAM HAW	theta:	146.4023034398787	ll:	-1870.2058	AIC:	3752.4116	optimal_parameters:	11.986468562 1e-06 7.556017112 0.247533148 0.307857717 0.048308911
model:	founder_sym	pops:	NAM HAW	theta:	111.89977002715868	ll:	-1965.5912	AIC:	3943.1825	optimal_parameters:	16.049866614 99.999991658 0.032148696 0.099230169 0.014971587 0.156972933
model:	founder_sym	pops:	NAM HAW	theta:	97.18257755334332	ll:	-1863.1733	AIC:	3738.3465	optimal_parameters:	18.087869764 1.817540826 99.98794643 0.014375733 0.275357518 0.01561546
model:	founder_sym	pops:	NAM HAW	theta:	39440.566366738894	ll:	-1756.8419	AIC:	3525.6837	optimal_parameters:	0.042903903 2.438974278 49.812294404 0.023566683 0.001046201 0.012815761
model:	founder_sym	pops:	NAM HAW	theta:	206.60077191893248	ll:	-1851.7569	AIC:	3715.5139	optimal_parameters:	8.46476549 2.5308e-05 99.999999876 0.08815659 0.153557589 0.016302509
model:	founder_sym	pops:	NAM HAW	theta:	17.915459697326362	ll:	-1908.7361	AIC:	3829.4721	optimal_parameters:	99.753404685 99.999929904 3.349196833 9.1524e-05 0.762013551 0.073559388
model:	founder_asym_logistic	pops:	NAM HAW	theta:	317.8055992931588	ll:	-1893.1384	AIC:	3804.2767	optimal_parameters:	5.606337437 1.262849143 1.415e-06 0.265715821 0.664310401 0.064753209 0.067721248 0.709545129 0.663972254
model:	founder_sym	pops:	NAM HAW	theta:	70.65121184296011	ll:	-1965.0359	AIC:	3942.0718	optimal_parameters:	25.420228549 99.999967763 0.051727188 0.01206734 0.023986982 0.158860451
model:	founder_sym	pops:	NAM HAW	theta:	4200.884230740898	ll:	-1798.4551	AIC:	3608.9103	optimal_parameters:	0.407465639 0.000908954 99.919782704 0.578634423 0.009200977 0.011751982
model:	founder_sym	pops:	NAM HAW	theta:	777.4387511971169	ll:	-1965.6591	AIC:	3943.3182	optimal_parameters:	2.310454505 99.995684175 0.005019342 0.638251201 0.002296812 0.169188304
model:	founder_sym	pops:	NAM HAW	theta:	28908.785553724167	ll:	-1747.3984	AIC:	3506.7969	optimal_parameters:	0.058326657 0.035419589 99.999989999 0.166626773 0.00145673 0.013806443
model:	founder_sym	pops:	NAM HAW	theta:	21984.160627801153	ll:	-1753.8379	AIC:	3519.6758	optimal_parameters:	0.077097107 0.001736439 99.999998904 0.080612147 0.001799958 0.012070755
model:	founder_sym	pops:	NAM HAW	theta:	9585.021664639647	ll:	-1785.1355	AIC:	3582.271	optimal_parameters:	0.180125533 3.8436e-05 99.999425745 0.000927942 0.002874235 0.007619201
model:	founder_sym	pops:	NAM HAW	theta:	4000.3705127615026	ll:	-1943.4691	AIC:	3898.9382	optimal_parameters:	0.447763956 1e-06 0.018299397 0.011103481 0.001000001 0.005648419
model:	founder_sym	pops:	NAM HAW	theta:	8231.248324191538	ll:	-1779.7003	AIC:	3571.4005	optimal_parameters:	0.204768733 4.9173e-05 99.999999768 2.718189147 0.006150864 0.019567523
model:	founder_sym	pops:	NAM HAW	theta:	148.68862269399895	ll:	-1964.8953	AIC:	3941.7906	optimal_parameters:	12.07814821 99.99718475 0.024015089 4.313e-06 0.011172536 0.155294748
model:	founder_sym	pops:	NAM HAW	theta:	3046.976179294686	ll:	-1422.3143	AIC:	2856.6287	optimal_parameters:	0.912442091 1.002e-06 0.122600855 15.44864668 0.95335799 0.033659378
model:	founder_asym_logistic	pops:	NAM HAW	theta:	18.207642242090607	ll:	-2053.4068	AIC:	4124.8137	optimal_parameters:	99.999914269 0.0140606 99.999703389 0.03597746 0.683741946 0.106622021 0.62864261 0.016976478 0.474443815
model:	founder_asym	pops:	NAM HAW	theta:	17.96228352059848	ll:	-1965.6604	AIC:	3945.3209	optimal_parameters:	99.999976461 0.001079406 0.217296215 0.014748036 1.069e-06 0.099352328 0.168913877
